data	arabish	class	CODA	token	pos	lemma	governorate	age	gender
20200227	il	foreign	il	foreign	foreign	foreign	/	/	/
20200227	n'y	foreign	n'y	foreign	foreign	foreign	/	/	/
20200227	a	foreign	a	foreign	foreign	foreign	/	/	/
20200227	pas	foreign	pas	foreign	foreign	foreign	/	/	/
20200227	eu	foreign	eu	foreign	foreign	foreign	/	/	/
20200227	de	foreign	de	foreign	foreign	foreign	/	/	/
20200227	victime	foreign	victime	foreign	foreign	foreign	/	/	/

20200227	Ils	foreign	Ils	foreign	foreign	foreign	/	/	/
20200227	ne	foreign	ne	foreign	foreign	foreign	/	/	/
20200227	savent	foreign	savent	foreign	foreign	foreign	/	/	/
20200227	pas	foreign	pas	foreign	foreign	foreign	/	/	/
20200227	encore	foreign	encore	foreign	foreign	foreign	/	/	/
20200227	pourquoi	foreign	pourquoi	foreign	foreign	foreign	/	/	/
20200227	,	arabizi	,	,	PUNC	PUNC	/	/	/
20200227	el7a9	arabizi	الحق	ال+حقّ	DET+NOUN	حق	/	/	/
20200227	cette	foreign	cette	foreign	foreign	foreign	/	/	/
20200227	information	foreign	information	foreign	foreign	foreign	/	/	/
20200227	rat7etni	arabizi	رتحتني	رتحت+ني	PV-PVSUFF_SUBJ:3FS+PVSUFF_DO:1S	رتح	/	/	/
20200227	chwaya	arabizi	شويّة	شويّة	ADV	شويّة	/	/	/

20200227	Je	foreign	Je	foreign	foreign	foreign	/	/	/
20200227	voyage	foreign	voyage	foreign	foreign	foreign	/	/	/
20200227	ce	foreign	ce	foreign	foreign	foreign	/	/	/
20200227	weekend	foreign	weekend	foreign	foreign	foreign	/	/	/
20200227	,	arabizi	,	,	PUNC	PUNC	/	/	/
20200227	je	foreign	je	foreign	foreign	foreign	/	/	/
20200227	vais	foreign	vais	foreign	foreign	foreign	/	/	/
20200227	faire	foreign	faire	foreign	foreign	foreign	/	/	/
20200227	attention	foreign	attention	foreign	foreign	foreign	/	/	/
20200227	,	arabizi	,	,	PUNC	PUNC	/	/	/
20200227	je	foreign	je	foreign	foreign	foreign	/	/	/
20200227	vais	foreign	vais	foreign	foreign	foreign	/	/	/
20200227	me	foreign	me	foreign	foreign	foreign	/	/	/
20200227	laver	foreign	laver	foreign	foreign	foreign	/	/	/
20200227	les	foreign	les	foreign	foreign	foreign	/	/	/
20200227	mains	foreign	mains	foreign	foreign	foreign	/	/	/
20200227	souvent	foreign	souvent	foreign	foreign	foreign	/	/	/
20200227	,	arabizi	,	,	PUNC	PUNC	/	/	/
20200227	sais	foreign	sais	foreign	foreign	foreign	/	/	/
20200227	pas	foreign	pas	foreign	foreign	foreign	/	/	/
20200227	si	foreign	si	foreign	foreign	foreign	/	/	/
20200227	je	foreign	je	foreign	foreign	foreign	/	/	/
20200227	porterai	foreign	porterai	foreign	foreign	foreign	/	/	/
20200227	un	foreign	un	foreign	foreign	foreign	/	/	/
20200227	masque	foreign	masque	foreign	foreign	foreign	/	/	/
20200227	fel	arabizi	فال	في+ال	PREP+DET	في	/	/	/
20200227	aeroport	foreign	aeroport	foreign	foreign	foreign	/	/	/
20200227	..	arabizi	..	..	PUNC	PUNC	/	/	/

20200227	Rabbi	arabizi	ربّي	ربّ+ي	NOUN+POSS_PRON_1S	ربّ	/	/	/
20200227	yostor	arabizi	يستر	يستر	IV3MS-IV	ستر	/	/	/
20200227	,	arabizi	,	,	PUNC	PUNC	/	/	/
20200227	ama	arabizi	اما	اما	CONJ	اما	/	/	/
20200227	allah	arabizi	الله	الله	NOUN_PROP	الله	/	/	/
20200227	la	arabizi	لا	لا	NEG_PART	لا	/	/	/
20200227	trabba7	arabizi	تربح	تربح	IV3MS-IV	ربح	/	/	/
20200227	elli	arabizi	اللي	اللي	REL_PRON	اللي	/	/	/
20200227	ken	arabizi	كان	كان	PV-PVSUFF_SUBJ:3MS	كان	/	/	/
20200227	sbab	arabizi	سبب	سبب	NOUN	سبب	/	/	/
20200227	!	arabizi	!	!	PUNC	PUNC	/	/	/
20200227	convaincue	foreign	convaincue	foreign	foreign	foreign	/	/	/
20200227	elli	arabizi	اللي	اللي	REL_PRON	اللي	/	/	/
20200227	howa	arabizi	هو	هو	PRON_3MS	هو	/	/	/
20200227	bfe3l	arabizi	بفعل	ب+فعل	PREP+NOUN	فعل	/	/	/
20200227	fe3el	arabizi	فاعل	فاعل	NOUN	فاعل	/	/	/
20200227	!	arabizi	!	!	PUNC	PUNC	/	/	/

20200227	le	foreign	le	foreign	foreign	foreign	/	/	/
20200227	masque	foreign	masque	foreign	foreign	foreign	/	/	/
20200227	yelbsou	arabizi	يلبسه	يلبس+ه	IV3MS-IV+IVSUFF_DO:3MS	لبس	/	/	/
20200227	lemridh	arabizi	المريض	ال+مريض	DET+ADJ	مريض	/	/	/
20200227	bech	arabizi	باش	باش	FUT_PART	باش	/	/	/
20200227	maya3dich	arabizi	ما يعديش	ما+يعدي+ش	NEG_PART+IV3MS-IV+NEG_PART	عدّى	/	/	/
20200227	ghirou	arabizi	غيره	غير+ه	PREP+PRON_3MS	غير	/	/	/
20200227	mais	foreign	mais	foreign	foreign	foreign	/	/	/
20200227	elbes	arabizi	البس	البس	CV2S-CV	لبس	/	/	/
20200227	mafiha	arabizi	مافيها	ما+في+ها	NEG_PART+PREP+PRON_3FS	في	/	/	/
20200227	bes	arabizi	باس	باس	NOUN	باس	/	/	/
20200227	lwa7ed	arabizi	الواحد	ال+واحد	DET+PRON_INDEF	واحد	/	/	/
20200227	maya3rafch	arabizi	ما يعرفش	ما+يعرف+ش	NEG_PART+IV3MS-IV+NEG_PART	عرف	/	/	/
20200227	3al	arabizi	عال	ع+ال	PREP+DET	على	/	/	/
20200227	blé	arabizi	بلا	بلا	NOUN	بلا	/	/	/
20200227	win	arabizi	وين	وين	REL_PRON	وين	/	/	/
20200227	.	arabizi	.	.	PUNC	PUNC	/	/	/

20200227	surtout	foreign	surtout	foreign	foreign	foreign	/	/	/
20200227	dima	arabizi	ديما	ديما	ADV	ديما	/	/	/
20200227	ghaseln	arabizi	غسلن	غسلن	ADJ	غسل	/	/	/
20200227	lidin	arabizi	اليدين	ال+يدين	DET+NOUN-NSUFF_MASC_PL	يدّ	/	/	/
20200227	bel	arabizi	بال	ب+ال	PREP+DET	ب	/	/	/
20200227	gel	foreign	gel	foreign	foreign	foreign	/	/	/
20200227	des	foreign	des	foreign	foreign	foreign	/	/	/
20200227	que	foreign	que	foreign	foreign	foreign	/	/	/
20200227	tmes	arabizi	تمس	تمس	IV2S-IV	مسّ	/	/	/
20200227	ey	arabizi	ايّ	ايّ	ADJ	ايّ	/	/	/
20200227	7aja	arabizi	حاجة	حاجة	NOUN-NSUFF_FEM_SG	حاجة	/	/	/
20200227	:	arabizi	:	:	PUNC	PUNC	/	/	/
20200227	mta3	arabizi	متاع	متاع	PREP	متاع	/	/	/
20200227	beb	arabizi	باب	باب	NOUN	باب	/	/	/
20200227	wela	arabizi	ولا	ولا	CONJ	ولا	/	/	/
20200227	rambarde	foreign	rambarde	foreign	foreign	foreign	/	/	/
20200227	wela	arabizi	ولا	ولا	CONJ	ولا	/	/	/
20200227	ey	arabizi	ايّ	ايّ	ADJ	ايّ	/	/	/
20200227	7kaya	arabizi	حكاية	حكاية	NOUN-NSUFF_FEM_SG	حكاية	/	/	/

20200227	lwa7ed	arabizi	الواحد	ال+واحد	DET+PRON_INDEF	واحد	/	/	/
20200227	7atta	arabizi	حتّى	حتّى	ADV	حتّى	/	/	/
20200227	ses	foreign	ses	foreign	foreign	foreign	/	/	/
20200227	parents	foreign	parents	foreign	foreign	foreign	/	/	/
20200227	wella	arabizi	ولا	ولا	CONJ	ولا	/	/	/
20200227	5ayef	arabizi	حايف	حايف	ADJ	خايف	/	/	/
20200227	3lihom	arabizi	عليهم	على+هم	PREP+PRON_3P	على	/	/	/

20200227	haw	arabizi	هاه	ها+ه	FOCUS_PART+PRON_3MS	هو	/	/	/
20200227	fi	arabizi	في	في	PREP	في	/	/	/
20200227	france	foreign	france	foreign	foreign	foreign	/	/	/
20200227	met	arabizi	مات	مات	PV-PVSUFF_SUBJ:3MS	مات	/	/	/
20200227	wa7ed	arabizi	واحد	واحد	PRON_INDEF	واحد	/	/	/
20200227	3omrou	arabizi	عمره	عمر+ه	NOUN+POSS_PRON_3MS	عمر	/	/	/
20200227	60	arabizi	60	60	NOUN_NUM	NOUN_NUM	/	/	/
20200227	wa	arabizi	و	و	CONJ	و	/	/	/
20200227	ltaw	arabizi	لتو	ل+تو	PREP+ADV	تو	/	/	/
20200227	lahom	arabizi	لهم	ل+هم	PREP+PRON_3P	ل	/	/	/
20200227	fehmin	arabizi	فاهمين	فاهمين	ADJ-NSUFF_MASC_PL	فاهم	/	/	/
20200227	mnin	arabizi	منين	منين	REL_PRON	منين	/	/	/
20200227	jeh	arabizi	جاه	جاه	PV-PVSUFF_SUBJ:3MS	جا	/	/	/
20200227	bedhabt	arabizi	بالضبط	ب+ال+ضبط	[PREP+DET+NOUN]ADV	ضبط	/	/	/
20200227	wa	arabizi	و	و	CONJ	و	/	/	/
20200227	wa7ed	arabizi	واحد	واحد	PRON_INDEF	واحد	/	/	/
20200227	a5er	arabizi	آخر	آخر	ADJ	آخر	/	/	/
20200227	en	foreign	en	foreign	foreign	foreign	/	/	/
20200227	état	foreign	état	foreign	foreign	foreign	/	/	/
20200227	grave	foreign	grave	foreign	foreign	foreign	/	/	/
20200227	.	arabizi	.	.	PUNC	PUNC	/	/	/

20200227	wa	arabizi	و	و	CONJ	و	/	/	/
20200227	hali	arabizi	عاللي	ع+اللي	PREP+REL_PRON	عا	/	/	/
20200227	met	arabizi	مات	مات	PV-PVSUFF_SUBJ:3MS	مات	/	/	/
20200227	prof	foreign	prof	foreign	foreign	foreign	/	/	/
20200227	fi	arabizi	في	في	PREP	في	/	/	/
20200227	college	foreign	college	foreign	foreign	foreign	/	/	/
20200227	mahomch	arabizi	ماهمش	ما+هم+ش	NEG_PART+PRON_3P+NEG_PART	هو	/	/	/
20200227	3arfin	arabizi	عارفين	عارفين	ADJ-NSUFF_MASC_PL	عارف	/	/	/
20200227	ysakrou	arabizi	يسكّروا	يسكّروا	IV3P-IV-IVSUFF_SUBJ:P	سكّر	/	/	/
20200227	el	arabizi	ال	ال	DET	ال	/	/	/
20200227	college	foreign	college	foreign	foreign	foreign	/	/	/
20200227	ou	foreign	ou	foreign	foreign	foreign	/	/	/
20200227	non	foreign	non	foreign	foreign	foreign	/	/	/
20200227	pourtant	foreign	pourtant	foreign	foreign	foreign	/	/	/
20200227	3andou	arabizi	عنده	عند+ه	PREP+PRON_3MS	عند	/	/	/
20200227	akthar	arabizi	اكثر	اكثر	ADV	كثير	/	/	/
20200227	men	arabizi	من	من	PREP	من	/	/	/
20200227	15j	foreign	15j	foreign	foreign	foreign	/	/	/
20200227	en	foreign	en	foreign	foreign	foreign	/	/	/
20200227	arret	foreign	arret	foreign	foreign	foreign	/	/	/
20200227	wa	arabizi	و	و	CONJ	و	/	/	/
20200227	ma9arach	arabizi	ما قرّاش	ما+قرّى+ش	NEG_PART+PV-PVSUFF_SUBJ:3MS+NEG_PART	قرّا	/	/	/
20200227	.	arabizi	.	.	PUNC	PUNC	/	/	/

20200227	7assilou	arabizi	حاصيلوا	حاصيلوا	[PV-PVSUFF_SUBJ:3P]CONJ	حاصيلوا	/	/	/
20200227	mda5lin	arabizi	مدخلين	مدخلين	ADJ-NSUFF_MASC_PL	مدخل	/	/	/
20200227	fina	arabizi	فينا	في+نا	PREP+PRON_1P	في	/	/	/
20200227	ghoula	arabizi	غولة	غولة	NOUN-NSUFF_FEM_SG	غول	/	/	/
20200227	wakahaw	arabizi	وكهاو	و+كهاو	CONJ+ADV	كهاو	/	/	/

20200227	taw	arabizi	تو	تو	ADV	توّا	/	/	/
20200227	le	foreign	le	foreign	foreign	foreign	/	/	/
20200227	%	arabizi	%	%	SYM	SYM	/	/	/
20200227	de	foreign	de	foreign	foreign	foreign	/	/	/
20200227	deces	foreign	deces	foreign	foreign	foreign	/	/	/
20200227	est	foreign	est	foreign	foreign	foreign	/	/	/
20200227	de	foreign	de	foreign	foreign	foreign	/	/	/
20200227	3%	arabizi	3%	3%	NOUN_NUM+SYM	NOUN_NUM+SYM	/	/	/
20200227	7kaya	arabizi	حكاية	حكاية	NOUN-NSUFF_FEM_SG	حكاية	/	/	/
20200227	fergha	arabizi	فارغة	فارغة	ADJ-NSUFF_FEM_SG	فارغ	/	/	/
20200227	en	foreign	en	foreign	foreign	foreign	/	/	/
20200227	théorie	foreign	théorie	foreign	foreign	foreign	/	/	/
20200227	ama	arabizi	اما	اما	CONJ	اما	/	/	/
20200227	nebda	arabizi	نبدى	نبدى	IV1S-IV	بدا	/	/	/
20200227	n9oul	arabizi	نقول	نقول	IV1S-IV	قال	/	/	/
20200227	ça	foreign	ça	foreign	foreign	foreign	/	/	/
20200227	n'arrive	foreign	n'arrive	foreign	foreign	foreign	/	/	/
20200227	pas	foreign	pas	foreign	foreign	foreign	/	/	/
20200227	qu'aux	foreign	qu'aux	foreign	foreign	foreign	/	/	/
20200227	autres	foreign	autres	foreign	foreign	foreign	/	/	/

20200227	ena	arabizi	انا	انا	PRON_1S	هو	/	/	/
20200227	kol	arabizi	كلّ	كلّ	NOUN_QUANT	كلّ	/	/	/
20200227	youm	arabizi	يوم	يوم	NOUN	يوم	/	/	/
20200227	sbe7	arabizi	صباح	صباح	NOUN	صباح	/	/	/
20200227	awel	arabizi	اوّل	اوّل	ADJ	اول	/	/	/
20200227	7aja	arabizi	حاجة	حاجة	NOUN-NSUFF_FEM_SG	حاجة	/	/	/
20200227	na3melha	arabizi	نعملها	نعمل+ها	IV1S-IV+IVSUFF_DO:3FS	عمل	/	/	/
20200227	na9ra	arabizi	نقرى	نقرى	IV1S-IV	قرا	/	/	/
20200227	les	foreign	les	foreign	foreign	foreign	/	/	/
20200227	articles	foreign	articles	foreign	foreign	foreign	/	/	/
20200227	jdod	arabizi	جدد	جدد	NOUN	جديد	/	/	/
20200227	li	arabizi	اللي	اللي	IV1S-IV	اللي	/	/	/
20200227	habtou	arabizi	هبطوا	هبطوا	PREP+PRON_3FS	هبط	/	/	/
20200227	,	arabizi	,	,	PUNC	PUNC	/	/	/
20200227	cas	foreign	cas	foreign	foreign	foreign	/	/	/
20200227	jdida	arabizi	جديدة	جديدة	ADJ-NSUFF_FEM_SG	جديد	/	/	/
20200227	en	foreign	en	foreign	foreign	foreign	/	/	/
20200227	france	foreign	france	foreign	foreign	foreign	/	/	/
20200227	na9ra	arabizi	نقرى	نقرى	IV1S-IV	قرا	/	/	/
20200227	3liha	arabizi	عليها	على+ها	PREP+PRON_3FS	على	/	/	/
20200227	w	arabizi	و	و	CONJ	و	/	/	/
20200227	wbech	arabizi	وباش	و+باش	CONJ+FUT_PART	باش	/	/	/
20200227	nefhem	arabizi	نفهم	نفهم	IV1S-IV	فهم	/	/	/
20200227	kifeh	arabizi	كيفاه	كيفاه	REL_PRON	كيفاش	/	/	/
20200227	jeha	arabizi	جاها	جا+ها	IV3MS-IV+IVSUFF_IO:3FS	جا	/	/	/
20200227	lmardh	arabizi	المرض	ال+مرض	DET+NOUN	مرض	/	/	/
20200227	et	foreign	et	foreign	foreign	foreign	/	/	/
20200227	tt	foreign	tt	foreign	foreign	foreign	/	/	/
20200227	donc	foreign	donc	foreign	foreign	foreign	/	/	/
20200227	ntabba3	arabizi	نتبع	نتبع	IV1S-IV	تبع	/	/	/
20200227	à	foreign	à	foreign	foreign	foreign	/	/	/
20200227	fond	foreign	fond	foreign	foreign	foreign	/	/	/

20200227	et	foreign	et	foreign	foreign	foreign	/	/	/
20200227	la79i9	arabizi	الحقيق	ال+حقيق	DET+NOUN	حقيق	/	/	/
20200227	je	foreign	je	foreign	foreign	foreign	/	/	/
20200227	ne	foreign	ne	foreign	foreign	foreign	/	/	/
20200227	suis	foreign	suis	foreign	foreign	foreign	/	/	/
20200227	pas	foreign	pas	foreign	foreign	foreign	/	/	/
20200227	inquiète	foreign	inquiète	foreign	foreign	foreign	/	/	/
20200227	dans	foreign	dans	foreign	foreign	foreign	/	/	/
20200227	le	foreign	le	foreign	foreign	foreign	/	/	/
20200227	sens	foreign	sens	foreign	foreign	foreign	/	/	/
20200227	ou	foreign	ou	foreign	foreign	foreign	/	/	/
20200227	c'eté	foreign	c'eté	foreign	foreign	foreign	/	/	/
20200227	prévu	foreign	prévu	foreign	foreign	foreign	/	/	/
20200227	depuis	foreign	depuis	foreign	foreign	foreign	/	/	/
20200227	qque	foreign	qque	foreign	foreign	foreign	/	/	/
20200227	semaines	foreign	semaines	foreign	foreign	foreign	/	/	/
20200227	l'état	foreign	l'état	foreign	foreign	foreign	/	/	/
20200227	li	arabizi	اللي	اللي	REL_PRON	اللي	/	/	/
20200227	wselelha	arabizi	وصلها	وصل+ها	PV-PVSUFF_SUBJ:3MS+PVSUFF_DO:3FS	وصل	/	/	/
20200227	l	arabizi	ال	ال	DET	ال	/	/	/
20200227	mardh	arabizi	مرض	مرض	NOUN	مرض	/	/	/
20200227	tawa	arabizi	توّا	توّا	ADV	توّا	/	/	/
20200227	(	arabizi	)	)	PUNC	PUNC	/	/	/
20200227	kent	arabizi	كانت	كانت	PV-PVSUFF_SUBJ:1S	كان	/	/	/
20200227	n5af	arabizi	نخاف	نخاف	IV1S-IV	خاف	/	/	/
20200227	louken	arabizi	لوكان	لو+كان	SUB_CONJ+PV-PVSUFF_SUBJ:3MS	كان	/	/	/
20200227	en	foreign	en	foreign	foreign	foreign	/	/	/
20200227	europe	foreign	europe	foreign	foreign	foreign	/	/	/
20200227	par	foreign	par	foreign	foreign	foreign	/	/	/
20200227	exemple	foreign	exemple	foreign	foreign	foreign	/	/	/
20200227	y	foreign	y	foreign	foreign	foreign	/	/	/
20200227	a	foreign	a	foreign	foreign	foreign	/	/	/
20200227	plusque	foreign	plusque	foreign	foreign	foreign	/	/	/
20200227	2000	foreign	2000	foreign	foreign	foreign	/	/	/
20200227	cas	foreign	cas	foreign	foreign	foreign	/	/	/
20200227	et	foreign	et	foreign	foreign	foreign	/	/	/
20200227	que	foreign	que	foreign	foreign	foreign	/	/	/
20200227	tous	foreign	tous	foreign	foreign	foreign	/	/	/
20200227	les	foreign	les	foreign	foreign	foreign	/	/	/
20200227	jours	foreign	jours	foreign	foreign	foreign	/	/	/
20200227	c'est	foreign	c'est	foreign	foreign	foreign	/	/	/
20200227	200-300	foreign	200-300	foreign	foreign	foreign	/	/	/
20200227	nouveaux	foreign	nouveaux	foreign	foreign	foreign	/	/	/
20200227	cas	foreign	cas	foreign	foreign	foreign	/	/	/
20200227	)	arabizi	(	(	PUNC	PUNC	/	/	/

20200227	l	arabizi	ال	ال	DET	ال	/	/	/
20200227	5ouf	arabizi	خوف	خوف	NOUN	خوف	/	/	/
20200227	nra	arabizi	نرا	نرا	IV1S-IV	را	/	/	/
20200227	fih	arabizi	فيه	في+ه	PREP+PRON_3MS	في	/	/	/
20200227	zeyed	arabizi	زايد	زايد	NOUN	زايد	/	/	/
20200227	akther	arabizi	اكثر	اكثر	NOUN_PROP	اكثر	/	/	/
20200227	mellazem	arabizi	م اللازم	م+ال+لازم	PREP+DET+NOUN	لازم	/	/	/
20200227	,	arabizi	,	,	PUNC	PUNC	/	/	/
20200227	ya3ni	arabizi	يعني	يعني	IV3MS-IV	عنى	/	/	/
20200227	lwa7ed	arabizi	الواحد	ال+واحد	DET+NOUN	واحد	/	/	/
20200227	maya5ouch	arabizi	ما يخوش	ما+يخو+ش	NEG_PART+IV3MS-IV+NEG_PART	خذى	/	/	/
20200227	le7keya	arabizi	الحكاية	ال+حكاية	DET+NOUN-NSUFF_FEM_SG	حكاية	/	/	/
20200227	à	foreign	à	foreign	foreign	foreign	/	/	/
20200227	la	foreign	la	foreign	foreign	foreign	/	/	/
20200227	légér	foreign	légér	foreign	foreign	foreign	/	/	/
20200227	w	arabizi	و	و	CONJ	و	/	/	/
20200227	lazem	arabizi	لازم	لازم	PART	لازم	/	/	/
20200227	ye7tat	arabizi	يحتاط	يحتاط	IV3MS-IV	احتاط	/	/	/
20200227	ama	arabizi	اما	اما	CONJ	اما	/	/	/
20200227	mouch	arabizi	موش	موش	NEG_PART	مش	/	/	/
20200227	l	arabizi	ل	ل	PREP	ل	/	/	/
20200227	daraja	arabizi	درجة	درجة	NOUN-NSUFF_FEM_SG	درجة	/	/	/
20200227	enou	arabizi	انّه	انّ+ه	PSEUDO_VERB+PRON_3MS	هو	/	/	/
20200227	kol	arabizi	كلّ	كلّ	NOUN_QUANT	كلّ	/	/	/
20200227	youm	arabizi	يوم	يوم	NOUN	يوم	/	/	/
20200227	iche3a	arabizi	اشاعة	اشاعة	NOUN-NSUFF_FEM_SG	اشاعة	/	/	/
20200227	fil	arabizi	فال	في+ال	PREP+DET	في	/	/	/
20200227	facebook	arabizi	فايسبوك	فايسبوك	NOUN_PROP	فايسبوك	/	/	/
20200227	haw	arabizi	هاه	ها+ه	FOCUS_PART+PRON_3MS	هو	/	/	/
20200227	famma	arabizi	فمّة	فمّة	PSEUDO_VERB	فمّة	/	/	/
20200227	chkoun	arabizi	شكون	شكون	PRON_INDEF	شكون	/	/	/
20200227	mrith	arabizi	مريض	مريض	ADJ	مريض	/	/	/
20200227	fi	arabizi	في	في	PREP	في	/	/	/
20200227	tounes	arabizi	تونس	تونس	NOUN_PROP	تونس	/	/	/
20200227	w	arabizi	و	و	CONJ	و	/	/	/
20200227	ma9alouch	arabizi	ما قالوش	ما+قالوا+ش	NEG_PART+IV3P-IV-IVSUFF_SUBJ:P+NEG_PART	قال	/	/	/
20200227	3liha	arabizi	عليها	على+ها	PREP+PRON_3FS	على	/	/	/
20200227	,	arabizi	,	,	PUNC	PUNC	/	/	/
20200227	ennou	arabizi	انّه	انّ+ه	PSEUDO_VERB+PRON_3MS	هو	/	/	/
20200227	tounes	arabizi	تونس	تونس	NOUN_PROP	تونس	/	/	/
20200227	tetjarre2	arabizi	تتجرّا	تتجرّأ	IV3FS-IV_PASS	تجرّأ	/	/	/
20200227	ennha	arabizi	انّها	انّ+ها	PSEUDO_VERB+PRON_3FS	هو	/	/	/
20200227	t5abi	arabizi	تخبّي	تخبّي	IV3FS-IV	خبّى	/	/	/
20200227	louken	arabizi	لوكان	لو+كان	SUB_CONJ+PV-PVSUFF_SUBJ:3MS	كان	/	/	/
20200227	youssel	arabizi	يوصل	يوصل	IV3MS-IV	وصل	/	/	/
20200227	l	arabizi	ال	ال	DET	ال	/	/	/
20200227	corona	foreign	corona	foreign	foreign	foreign	/	/	/
20200227	lay9ader	arabizi	لا يقدّر	لا+يقدّر	NEG_PART+IV3MS-IV	قدّر	/	/	/

20200227	mezelt	arabizi	ما زلت	ما+زلت	NEG_PART+PV-PVSUFF_SUBJ:1S	زال	/	/	/
20200227	machritech	arabizi	ما شريتش	ما+شريت+ش	NEG_PART+PV-PVSUFF_SUBJ:1S+NEG_PART	شرى	/	/	/
20200227	la	foreign	la	foreign	foreign	foreign	/	/	/
20200227	masque	foreign	masque	foreign	foreign	foreign	/	/	/
20200227	ama	arabizi	اما	اما	CONJ	اما	/	/	/
20200227	3andi	arabizi	عندي	عند+ي	PREP+PRON_1S	عند	/	/	/
20200227	le	foreign	le	foreign	foreign	foreign	/	/	/
20200227	produit	foreign	produit	foreign	foreign	foreign	/	/	/
20200227	hydroalcolique	foreign	hydroalcolique	foreign	foreign	foreign	/	/	/
20200227	w	arabizi	و	و	CONJ	و	/	/	/
20200227	l	arabizi	ال	ال	DET	ال	/	/	/
20200227	mekla	arabizi	ماكلة	ماكلة	NOUN-NSUFF_FEM_SG	ماكلة	/	/	/
20200227	betbi3ti	arabizi	ب ال طبيعة	ب+ال+طبيعة	[PREP+DET+NOUN-NSUFF_FEM_SG]ADV	طبيعة	/	/	/
20200227	na9thi	arabizi	نقضي	نقضي	IV1S-IV	قضى	/	/	/
20200227	bel	arabizi	بال	ب+ال	PREP+DET	ب	/	/	/
20200227	chhar	arabizi	شهر	شهر	NOUN	شهر	/	/	/
20200227	donc	foreign	donc	foreign	foreign	foreign	/	/	/
20200227	3andi	arabizi	عندي	عند+ي	PREP+PRON_1S	عند	/	/	/
20200227	reserve	foreign	reserve	foreign	foreign	foreign	/	/	/
20200227	lay9adar	arabizi	لا يقدّر	لا+يقدّر	NEG_PART+IV3MS-IV	قدّر	/	/	/
20200227	ysir	arabizi	يصير	يصير	IV3MS-IV	صار	/	/	/
20200227	confinement	foreign	confinement	foreign	foreign	foreign	/	/	/

20200227	aham	arabizi	اهم	آهم	ADJ_COMP	همّ	/	/	/
20200227	7aja	arabizi	حاجة	حاجة	NOUN-NSUFF_FEM_SG	حاجة	/	/	/
20200227	lwa7ed	arabizi	لواحد	ل+واحد	PREP+NOUN	واحد	/	/	/
20200227	yetlha	arabizi	يتلهى	يتلهى	IV3MS-IV	تلهى	/	/	/
20200227	bel	arabizi	بال	ب+ال	PREP+DET	ب	/	/	/
20200227	nthafa	arabizi	نضفة	نضفة	NOUN-NSUFF_FEM_SG	نضفة	/	/	/
20200227	ya8sel	arabizi	يغسل	يغسل	IV3MS-IV	غسل	/	/	/
20200227	ydih	arabizi	يديه	يدي+ه	NOUN+PRON_3MS	يدّ	/	/	/
20200227	diima	arabizi	ديما	ديما	ADV	ديما	/	/	/
20200227	w	arabizi	و	و	CONJ	و	/	/	/
20200227	wallit	arabizi	ولّيت	ولّيت	IV3FS-IV	ولّى	/	/	/
20200227	l	arabizi	ال	ال	DET	ال	/	/	/
20200227	douche	foreign	douche	foreign	foreign	foreign	/	/	/
20200227	doub	arabizi	دوب	دوب	SUB_CONJ	دوب	/	/	/
20200227	manod5lou	arabizi	ما ندخلوا	ما+ندخلوا	REL_PRON+IV1P-IV-IVSUFF_SUBJ:P	دخل	/	/	/
20200227	lel	arabizi	لال	ل+ال	PREP+DET	ل	/	/	/
20200227	dar	arabizi	دار	دار	NOUN	دار	/	/	/
20200227	ness	arabizi	ناس	ناس	NOUN	ناس	/	/	/
20200227	l	arabizi	ال	ال	DET	ال	/	/	/
20200227	kol	arabizi	كلّ	كلّ	NOUN_QUANT	كلّ	/	/	/
20200227	sans	foreign	sans	foreign	foreign	foreign	/	/	/
20200227	faute	foreign	faute	foreign	foreign	foreign	/	/	/

20200227	3andi	arabizi	عندي	عند+ي	PREP+PRON_1S	عند	/	/	/
20200227	snin	arabizi	سنين	سنين	NOUN-NSUFF_MASC_PL	سنة	/	/	/
20200227	ma3meltech	arabizi	ما عملتش	ما+عملت+ش	NEG_PART+PV-PVSUFF_SUBJ:1S+NEG_PART	عمل	/	/	/
20200227	voyage	foreign	voyage	foreign	foreign	foreign	/	/	/
20200227	et	foreign	et	foreign	foreign	foreign	/	/	/
20200227	finalement	foreign	finalement	foreign	foreign	foreign	/	/	/
20200227	j'ai	foreign	j'ai	foreign	foreign	foreign	/	/	/
20200227	décidé	foreign	décidé	foreign	foreign	foreign	/	/	/
20200227	avec	foreign	avec	foreign	foreign	foreign	/	/	/
20200227	mon	foreign	mon	foreign	foreign	foreign	/	/	/
20200227	mari	foreign	mari	foreign	foreign	foreign	/	/	/
20200227	bech	arabizi	باش	باش	IV1S-IV	باش	/	/	/
20200227	nemchi	arabizi	نمشي	نمشي	IV1S-IV	مشى	/	/	/
20200227	l	arabizi	ل	ل	PREP	ل	/	/	/
20200227	italia	arabizi	ايطاليا	ايطاليا	NOUN	ايطاليا	/	/	/
20200227	fi	arabizi	في	في	PREP	في	/	/	/
20200227	avril	foreign	avril	foreign	foreign	foreign	/	/	/
20200227	et	foreign	et	foreign	foreign	foreign	/	/	/
20200227	ben	foreign	ben	foreign	foreign	foreign	/	/	/
